"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
285,"no_known_treatment_aa","nordiazepam_td",0,0.08,-0.198521482651699,0.213581509918915
286,"no_known_treatment_aa","oxazepam_td",0,0.24,-0.0998553563122317,0.279688402430007
287,"no_known_treatment_aa","paracetamol_td",0,0.04,-0.161372568161076,0.18641107303989
288,"no_known_treatment_aa","temazepam_td",0,0.04,-0.137088614818381,0.173113038088062
289,"no_known_treatment_aa","tramadol_td",0,0.15,-0.168638225780331,0.230785112133419
290,"no_known_treatment_aa","conditions_total",0,0.19,-0.154588536525854,0.264984318802984
291,"no_known_treatment_aa","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.21,-0.127459063945482,0.285092137127098
292,"no_known_treatment_aa","T424_POISONING.BY.BENZODIAZEPINES",0,0.09,-0.226615794264938,0.193418557003249
293,"no_known_treatment_aa","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.27,-0.299525853799024,0.0904270308356538
294,"no_known_treatment_aa","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.23,-0.291335396999185,0.0345904269910191
295,"no_known_treatment_aa","AMOXICILLIN_CAP.500MG",0,0.41,-0.323771439286011,0.0104918218861188
296,"no_known_treatment_aa","DIAZEPAM_TAB.2MG",0,0.32,-0.359005511675128,0.0283522726297153
297,"no_known_treatment_aa","DIAZEPAM_TAB.5MG",0,0.64,-0.0609805492119974,0.418749748972841
298,"no_known_treatment_aa","DICLOFENAC.SOD_TAB.E.C.50MG",0,0.13,-0.173506455830248,0.26619957246641
299,"no_known_treatment_aa","DIHYDROCODEINE.TART_TAB.30MG",0,0.93,0.114433612782123,0.4909420612273
300,"no_known_treatment_aa","FLUCLOX.SOD_CAP.500MG",0,0.14,-0.174702254678584,0.273843431705708
301,"no_known_treatment_aa","FLUOXETINE.HCL_CAP.20MG",0,0.14,-0.133222783591307,0.241887923696094
302,"no_known_treatment_aa","IBUPROFEN_TAB.400MG",0,0.18,-0.169483293053327,0.208029692280715
303,"no_known_treatment_aa","MIRTAZAPINE_TAB.15MG",0,0.22,-0.287478241201233,0.132158618951782
304,"no_known_treatment_aa","MIRTAZAPINE_TAB.30MG",0,0.3,-0.315301768381691,0.07789932155737
305,"no_known_treatment_aa","OMEPRAZOLE_CAP.E.C.20MG",0,0.14,-0.199023104754407,0.281574475474442
306,"no_known_treatment_aa","PARACET_TAB.500MG",0,0.62,-0.0218968201729412,0.448327027253205
307,"no_known_treatment_aa","TRAMADOL.HCL_CAP.50MG",0,0.53,-0.0664130726376131,0.408637197484445
308,"no_known_treatment_aa","ZOPICLONE_TAB.7.5MG",0,0.18,-0.161080219902486,0.299834077203151
309,"no_known_treatment_aa","THIAMINE.HCL_TAB.100MG",0,0.35,-0.06518243744183,0.34318353721497
310,"no_known_treatment_aa","CO.CODAMOL_TAB.30MG.500MG",0,0.17,-0.119305570611742,0.20230529198454
311,"no_known_treatment_aa","METHADONE.HCL_MIX.1MG.1ML",0,0.12,-0.207541479689182,0.191211856106799
312,"no_known_treatment_aa","CITALOPRAM.HYDROB_TAB.20MG",0,0.19,-0.255955443460485,0.0941042300545177
313,"no_known_treatment_aa","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,0.14,-0.127398324910802,0.244445337284722
314,"no_known_treatment_aa","AMOXICILLIN_CAP.250MG",0,0.51,-0.0507089535421686,0.387587001568186
315,"no_known_treatment_aa","CLARITHROMYCIN_TAB.500MG",0,0.33,-0.31936996039752,0.0680021911586422
316,"no_known_treatment_aa","TEMAZEPAM_TAB.10MG",0,0.26,-0.313268946896371,0.0889689545039686
317,"gp_cha","breakdown_rse",0,0.08,-0.125931182258023,0.192432605318196
318,"gp_cha","illhealth_rse",0,0.08,-0.258197662676293,0.187890650198179
319,"gp_cha","alcohol_use_problem",0,0.11,-0.164270534774777,0.189255387841258
320,"gp_cha","no_known_treatment_aa",0,0.13,-0.139678918885979,0.258997813639566
321,"gp_cha","statutory_addiction_service_cha",0,0.19,-0.120979658465526,0.312178963024567
322,"gp_cha","alcohol_services_chnd",0,0.35,-0.0400380724230126,0.305877362407943
323,"gp_cha","mental_health_services_chnd",0,0.23,-0.137862163447382,0.266060597268046
324,"gp_cha","no_known_contact_chnd",0,0.36,-0.0799409375660968,0.313988587582983
325,"gp_cha","social_work_chnd",0,0.11,-0.151584492728394,0.163523092702546
326,"gp_cha","methadone_cp",0,0.17,-0.216175446461538,0.222111296895351
327,"gp_cha","not_currently_prescribed_a_substitute_drug_cp",0,0.24,-0.0585775010008217,0.319959137683214
328,"gp_cha","alcohol_consumption_edu",0,0.27,-0.263266800392855,0.0810033087251668
329,"gp_cha","injecting_edu",0,0.16,-0.143297606051144,0.245292910203277
330,"gp_cha","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.13,-0.197386421853951,0.23349430181308
331,"gp_cha","oral_consumption_edu",0,0.18,-0.280631452416733,0.160208703635566
332,"gp_cha","employed_paid_unpaid_es",0,0.14,-0.155329739930155,0.253571607714963
333,"gp_cha","long_term_sick_disabled_es",0,0.13,-0.173949939124793,0.206602131301158
334,"gp_cha","retired_es",0,0.14,-0.203862084998708,0.120846845161305
335,"gp_cha","unemployed_es",0,0.31,-0.303257359121331,0.111803467703033
336,"gp_cha","amphetamines_idu",0,0.08,-0.20699800518063,0.139822641169731
337,"gp_cha","cannabis_idu",0,0.04,-0.178303511062157,0.16764245096049
338,"gp_cha","cocaine_idu",0,0.44,-0.0622269815805337,0.338620424526139
339,"gp_cha","diazepam_non_prescribed_idu",0,0.09,-0.151842778832313,0.21838329368329
340,"gp_cha","ecstasy_mdma_idu",0,0.23,-0.0838970291730842,0.265832514335486
341,"gp_cha","heroin_idu",0,0.34,-0.0727267102465875,0.313266949205001
342,"gp_cha","own_home_lw",0,0.28,-0.0551519060189124,0.311410427639373
343,"gp_cha","relative_s_home_lw",0,0.35,-0.113299941630568,0.350255469570606
344,"gp_cha","living_alone_lww",0,0.3,-0.0422936093917922,0.327695667786742
345,"gp_cha","with_parents_lww",0,0.1,-0.143118258207877,0.295523641617326
346,"gp_cha","with_spouse_partner_lww",0,0.29,-0.240349971204153,0.0847346625318776
347,"gp_cha","hepatitis_c_mc",0,0.14,-0.0767982115991461,0.22147001923027
348,"gp_cha","no_known_medical_conditions_mc",0.2,0.09,-0.144750008231395,0.24584915143563
349,"gp_cha","respiratory_condition_including_copd_mc",0,0.16,-0.215034873765872,0.207624371900452
350,"gp_cha","diazepam_op",0,0.17,-0.134673515120969,0.245213229005753
351,"gp_cha","anxiety_pc",0,0.1,-0.218374195033855,0.169477886095912
352,"gp_cha","depression_low_mood_pc",0,0.09,-0.16353264621498,0.226257074665521
353,"gp_cha","no_known_psychiatric_conditions_pc",0,0.49,-0.010385038553076,0.358170246959319
354,"gp_cha","others_home_pdu",0,0.52,-0.364001493999578,0.0167717589850037
355,"gp_cha","own_home_pdu",0,0.26,-0.0978952634310344,0.294238904530444
356,"gp_cha","alcohol_td",0,0.43,-0.29388724406675,0.0402266109833811
357,"gp_cha","cannabis_td",0,0.16,-0.2168376538721,0.238244646640296
358,"gp_cha","cocaine_td",0,0.14,-0.150658716562216,0.220848029021459
359,"gp_cha","codeine_td",0,0.07,-0.220850680788964,0.203967217127697
360,"gp_cha","diazepam_td",0,0.15,-0.261530118581464,0.209023067257539
361,"gp_cha","dihydrocodeine_td",0,0.37,-0.295914435307614,0.0694436095578294
362,"gp_cha","heroin_morphine_td",0,0.13,-0.131202319457701,0.23971676189145
363,"gp_cha","methadone_td",0,0.04,-0.102952819877738,0.144697182402572
364,"gp_cha","nordiazepam_td",0,0.11,-0.129979099963907,0.202928821093535
365,"gp_cha","oxazepam_td",0,0.14,-0.157543176331804,0.259334796953284
366,"gp_cha","paracetamol_td",0,0.11,-0.237632794845624,0.262617970725917
367,"gp_cha","temazepam_td",0,0.13,-0.239075710064111,0.178386288477725
368,"gp_cha","tramadol_td",0,0.33,-0.0883582941013371,0.344742518905582
369,"gp_cha","conditions_total",0.25,0.23,-0.123536938132813,0.28939025459049
370,"gp_cha","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.18,-0.0432869057351751,0.28848549098794
371,"gp_cha","T424_POISONING.BY.BENZODIAZEPINES",0,0.13,-0.13231550387045,0.248689607020921
372,"gp_cha","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.14,-0.226319194008478,0.132656702643828
373,"gp_cha","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.41,-0.040639724317738,0.341389156792745
374,"gp_cha","AMOXICILLIN_CAP.500MG",0,0.2,-0.160183340764339,0.25874367078806
375,"gp_cha","DIAZEPAM_TAB.2MG",0,0.34,-0.083257033759572,0.281369073914444
376,"gp_cha","DIAZEPAM_TAB.5MG",0,0.08,-0.184753993694295,0.101348540906836
377,"gp_cha","DICLOFENAC.SOD_TAB.E.C.50MG",-0.26,0.45,-0.346123421488026,0.0604588496676818
378,"gp_cha","DIHYDROCODEINE.TART_TAB.30MG",0,0.99,-0.572207137293038,-0.203232242699212
379,"gp_cha","FLUCLOX.SOD_CAP.500MG",0,0.2,-0.108687661959497,0.239771632589092
380,"gp_cha","FLUOXETINE.HCL_CAP.20MG",0,0.09,-0.161549694253885,0.164286531407205
381,"gp_cha","IBUPROFEN_TAB.400MG",0,0.14,-0.196462501229936,0.185269822643142
382,"gp_cha","MIRTAZAPINE_TAB.15MG",0,0.39,-0.0836483158666702,0.31849818999486
383,"gp_cha","MIRTAZAPINE_TAB.30MG",0,0.22,-0.0476925868862519,0.314972357850527
384,"gp_cha","OMEPRAZOLE_CAP.E.C.20MG",0,0.12,-0.243337675118076,0.155114366882488
385,"gp_cha","PARACET_TAB.500MG",0,0.12,-0.184369462526361,0.268384828776721
386,"gp_cha","TRAMADOL.HCL_CAP.50MG",0,0.19,-0.151020514046947,0.288211375814649
387,"gp_cha","ZOPICLONE_TAB.7.5MG",0,0.13,-0.214899789525823,0.240435285893846
388,"gp_cha","THIAMINE.HCL_TAB.100MG",0,0.22,-0.126592941650609,0.323287692020239
389,"gp_cha","CO.CODAMOL_TAB.30MG.500MG",0,0.04,-0.20771750264964,0.183584758788157
390,"gp_cha","METHADONE.HCL_MIX.1MG.1ML",0,0.14,-0.121504221517045,0.27204028582703
391,"gp_cha","CITALOPRAM.HYDROB_TAB.20MG",0,0.12,-0.261797297262492,0.122411288376131
392,"gp_cha","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,0.17,-0.245632292224002,0.205749512676546
393,"gp_cha","AMOXICILLIN_CAP.250MG",0,0.08,-0.207581798976803,0.168129595783727
394,"gp_cha","CLARITHROMYCIN_TAB.500MG",0,0.32,-0.0562839116664475,0.332584529161783
395,"gp_cha","TEMAZEPAM_TAB.10MG",0,0.13,-0.158199119472215,0.254255245359613
396,"statutory_addiction_service_cha","breakdown_rse",0,0.18,-0.163078548016781,0.263548844042894
397,"statutory_addiction_service_cha","illhealth_rse",0,0.13,-0.13056636191426,0.226496638788835
398,"statutory_addiction_service_cha","alcohol_use_problem",-0.25,0.32,-0.155571391807218,0.291624841135374
399,"statutory_addiction_service_cha","no_known_treatment_aa",0,0.17,-0.225546399812787,0.146108651909853
400,"statutory_addiction_service_cha","gp_cha",0,0.1,-0.156883977807144,0.233816848234836
401,"statutory_addiction_service_cha","alcohol_services_chnd",0,0.16,-0.204055735020203,0.183220638023452
402,"statutory_addiction_service_cha","mental_health_services_chnd",0,0.31,-0.284265914741835,0.0961844176285029
403,"statutory_addiction_service_cha","no_known_contact_chnd",0,0.09,-0.247502668766275,0.20347717963204
404,"statutory_addiction_service_cha","social_work_chnd",0,0.31,-0.036489329258509,0.303853321684821
405,"statutory_addiction_service_cha","methadone_cp",0,0.64,-0.012265659696551,0.427065608546055
406,"statutory_addiction_service_cha","not_currently_prescribed_a_substitute_drug_cp",0,0.34,-0.0932986090620737,0.33837643632238
407,"statutory_addiction_service_cha","alcohol_consumption_edu",0,0.12,-0.102784095502303,0.224216796731572
408,"statutory_addiction_service_cha","injecting_edu",0,0.17,-0.206870912111733,0.140132545236716
409,"statutory_addiction_service_cha","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.2,-0.0584355092727187,0.285488782919931
410,"statutory_addiction_service_cha","oral_consumption_edu",0,0.17,-0.153199130250004,0.249838353842288
411,"statutory_addiction_service_cha","employed_paid_unpaid_es",0,0.58,-0.00864782584804286,0.396551330656942
412,"statutory_addiction_service_cha","long_term_sick_disabled_es",0,0.2,-0.230641576967402,0.236120741651165
413,"statutory_addiction_service_cha","retired_es",0,0.11,-0.193626867343008,0.182381804547593
414,"statutory_addiction_service_cha","unemployed_es",0,0.09,-0.158653352657881,0.236624849877739
415,"statutory_addiction_service_cha","amphetamines_idu",0,0.22,-0.124876378999913,0.287355742194006
416,"statutory_addiction_service_cha","cannabis_idu",0,0.22,-0.110937597575761,0.327199752890081
417,"statutory_addiction_service_cha","cocaine_idu",0,0.15,-0.279181165206591,0.145909573105359
418,"statutory_addiction_service_cha","diazepam_non_prescribed_idu",0,0.04,-0.210905821144045,0.129304873068554
419,"statutory_addiction_service_cha","ecstasy_mdma_idu",0,0.12,-0.244564630040566,0.215749705771568
420,"statutory_addiction_service_cha","heroin_idu",0.21,0.15,-0.204956588349377,0.263258233407204
421,"statutory_addiction_service_cha","own_home_lw",0,0.12,-0.272382180294924,0.211326963398083
422,"statutory_addiction_service_cha","relative_s_home_lw",0,0.15,-0.12245629836623,0.273804302431967
423,"statutory_addiction_service_cha","living_alone_lww",0,0.22,-0.0964918395792083,0.257941173703204
424,"statutory_addiction_service_cha","with_parents_lww",0,0.07,-0.198868267052695,0.212463748834435
425,"statutory_addiction_service_cha","with_spouse_partner_lww",0,0.09,-0.223744934183327,0.168983237750268
426,"statutory_addiction_service_cha","hepatitis_c_mc",0,0.24,-0.101675253762762,0.287521572312914
427,"statutory_addiction_service_cha","no_known_medical_conditions_mc",0,0.11,-0.161193844535077,0.132617881732289
428,"statutory_addiction_service_cha","respiratory_condition_including_copd_mc",0,0.08,-0.207614592289908,0.175583834582627
429,"statutory_addiction_service_cha","diazepam_op",0,0.14,-0.144961668070408,0.258408848529254
430,"statutory_addiction_service_cha","anxiety_pc",0,0.62,-0.372595145592602,-0.0118441315728699
431,"statutory_addiction_service_cha","depression_low_mood_pc",0,0.11,-0.210309665444809,0.186709328502328
432,"statutory_addiction_service_cha","no_known_psychiatric_conditions_pc",0,0.13,-0.164316225983325,0.29277256321239
433,"statutory_addiction_service_cha","others_home_pdu",0,0.1,-0.171545123452552,0.211345542280379
434,"statutory_addiction_service_cha","own_home_pdu",0,1,0.450181648145338,0.735590403482429
435,"statutory_addiction_service_cha","alcohol_td",0,1,-0.626510407835848,-0.294831709428264
436,"statutory_addiction_service_cha","cannabis_td",0,0.48,-0.0181838203736202,0.349934640562311
437,"statutory_addiction_service_cha","cocaine_td",0,0.56,-0.0576154332347758,0.343580949907692
438,"statutory_addiction_service_cha","codeine_td",-0.22,0.12,-0.0902747001632723,0.251196700426221
439,"statutory_addiction_service_cha","diazepam_td",0,0.16,-0.140689886425602,0.233279063300624
440,"statutory_addiction_service_cha","dihydrocodeine_td",0,0.67,-0.00486708814955486,0.387697750289981
441,"statutory_addiction_service_cha","heroin_morphine_td",0,0.14,-0.20476493984968,0.18714913143213
442,"statutory_addiction_service_cha","methadone_td",0,0.06,-0.205034046839219,0.18303606675697
443,"statutory_addiction_service_cha","nordiazepam_td",0,0.09,-0.220267054649095,0.151093647562388
444,"statutory_addiction_service_cha","oxazepam_td",0,0.15,-0.16359287588346,0.248989740665709
445,"statutory_addiction_service_cha","paracetamol_td",0,0.1,-0.222194105382114,0.212623462237724
446,"statutory_addiction_service_cha","temazepam_td",-0.22,0.33,-0.08943385982326,0.299739611044508
447,"statutory_addiction_service_cha","tramadol_td",0,0.16,-0.0596092310438655,0.270281386737394
448,"statutory_addiction_service_cha","conditions_total",0,0.3,-0.319168583048274,0.0878250398044536
449,"statutory_addiction_service_cha","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.18,-0.111215392784353,0.276285210481689
450,"statutory_addiction_service_cha","T424_POISONING.BY.BENZODIAZEPINES",0,0.15,-0.238762180032535,0.174661835061773
451,"statutory_addiction_service_cha","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0.23,0.21,-0.0936512993755756,0.226227986047485
452,"statutory_addiction_service_cha","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.4,-0.0135575273034987,0.324386530022331
453,"statutory_addiction_service_cha","AMOXICILLIN_CAP.500MG",0,0.27,-0.101550458714325,0.294773044188345
454,"statutory_addiction_service_cha","DIAZEPAM_TAB.2MG",0,0.4,-0.0466816306107781,0.316408354020103
455,"statutory_addiction_service_cha","DIAZEPAM_TAB.5MG",0,0.56,-0.0258880134912688,0.367906040066501
456,"statutory_addiction_service_cha","DICLOFENAC.SOD_TAB.E.C.50MG",0,0.14,-0.213641815885569,0.155450298091245
457,"statutory_addiction_service_cha","DIHYDROCODEINE.TART_TAB.30MG",0,0.07,-0.170059513881338,0.206101406652394
458,"statutory_addiction_service_cha","FLUCLOX.SOD_CAP.500MG",0,0.16,-0.2443619722692,0.207459505201334
459,"statutory_addiction_service_cha","FLUOXETINE.HCL_CAP.20MG",0,0.18,-0.248754228085535,0.123517048073613
460,"statutory_addiction_service_cha","IBUPROFEN_TAB.400MG",0,0.08,-0.213950188341996,0.159911878349953
461,"statutory_addiction_service_cha","MIRTAZAPINE_TAB.15MG",0,0.2,-0.0901641715651184,0.28475543376671
462,"statutory_addiction_service_cha","MIRTAZAPINE_TAB.30MG",0,0.86,0.0615540795685777,0.440645880659931
463,"statutory_addiction_service_cha","OMEPRAZOLE_CAP.E.C.20MG",0,0.68,-0.0343535255150252,0.410167900781868
464,"statutory_addiction_service_cha","PARACET_TAB.500MG",0,1,-0.715183413184103,-0.475537508195365
465,"statutory_addiction_service_cha","TRAMADOL.HCL_CAP.50MG",0,0.97,-0.596558723092632,-0.225438585968718
466,"statutory_addiction_service_cha","ZOPICLONE_TAB.7.5MG",0,0.23,-0.31779911269889,0.153999950206889
467,"statutory_addiction_service_cha","THIAMINE.HCL_TAB.100MG",0,0.16,-0.188738999586115,0.255435019311107
468,"statutory_addiction_service_cha","CO.CODAMOL_TAB.30MG.500MG",0,0.31,-0.141137179550291,0.317402301346187
469,"statutory_addiction_service_cha","METHADONE.HCL_MIX.1MG.1ML",0,0.12,-0.203521140238768,0.173525221499816
470,"statutory_addiction_service_cha","CITALOPRAM.HYDROB_TAB.20MG",0,0.76,0.0410269847965946,0.451889093540864
471,"statutory_addiction_service_cha","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,0.47,-0.342892840028755,0.0915503840927148
472,"statutory_addiction_service_cha","AMOXICILLIN_CAP.250MG",0,0.66,-0.361208398557251,0.00582089531697265
473,"statutory_addiction_service_cha","CLARITHROMYCIN_TAB.500MG",0,0.17,-0.237744508096531,0.239861597259933
474,"statutory_addiction_service_cha","TEMAZEPAM_TAB.10MG",0,0.32,-0.340280157938298,0.132622530027003
475,"alcohol_services_chnd","breakdown_rse",0,0.2,-0.188988190875892,0.208649276376193
476,"alcohol_services_chnd","illhealth_rse",0,0.16,-0.304427536499999,0.195399426313459
477,"alcohol_services_chnd","alcohol_use_problem",0.32,0.74,-0.411214418734724,0.0190626499453204
478,"alcohol_services_chnd","no_known_treatment_aa",0,0.62,-0.0108983041418442,0.341456752275636
479,"alcohol_services_chnd","gp_cha",0,0.58,-0.00601673173312493,0.40175097061369
480,"alcohol_services_chnd","statutory_addiction_service_cha",0,0.24,-0.115783411137128,0.29878432269068
481,"alcohol_services_chnd","mental_health_services_chnd",0,0.23,-0.118630814279767,0.257510935041002
482,"alcohol_services_chnd","no_known_contact_chnd",-0.31,0.09,-0.202364713471344,0.196235431238585
483,"alcohol_services_chnd","social_work_chnd",0,0.16,-0.213143272981836,0.145793677365453
484,"alcohol_services_chnd","methadone_cp",0,0.04,-0.154261805817106,0.17697492513918
485,"alcohol_services_chnd","not_currently_prescribed_a_substitute_drug_cp",0,0.25,-0.118918126464265,0.358533139677529
486,"alcohol_services_chnd","alcohol_consumption_edu",0.24,0.12,-0.240332294632285,0.0971697246729849
487,"alcohol_services_chnd","injecting_edu",0,0.13,-0.22611807849341,0.118615085232892
488,"alcohol_services_chnd","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.15,-0.167695384568197,0.286184931479503
489,"alcohol_services_chnd","oral_consumption_edu",0,0.16,-0.252750694732962,0.175240232547666
490,"alcohol_services_chnd","employed_paid_unpaid_es",0,0.31,-0.299920492630286,0.0874563633878207
