"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
268,"breakdown_rse","fluoxetine_td",0,0.11,-0.145079035623798,0.150781849028843
269,"breakdown_rse","gabapentin_td",0,0.09,-0.147010807122134,0.123090029751264
270,"breakdown_rse","heroin_morphine_td",0,0.14,-0.151677546543557,0.198194218829718
271,"breakdown_rse","methadone_td",0,0.44,0.0102431347792205,0.259797092876918
272,"breakdown_rse","mirtazapine_td",0,0.2,-0.214034182912419,0.119611031303977
273,"breakdown_rse","nordiazepam_td",0,0.12,-0.122771542717355,0.145341894670586
274,"breakdown_rse","oxazepam_td",0,0.29,-0.0727345999019938,0.245394311068343
275,"breakdown_rse","paracetamol_td",0,0.12,-0.168683745943579,0.110454332818172
276,"breakdown_rse","pregabalin_td",0,0.11,-0.132934222854049,0.15713880852709
277,"breakdown_rse","temazepam_td",0,0.19,-0.218719364395208,0.0556922931452
278,"breakdown_rse","tramadol_td",0,0.16,-0.0698782363978643,0.176540483131733
279,"breakdown_rse","conditions_total",0.27,0.03,-0.1179641651685,0.145177280867794
280,"breakdown_rse","F111_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.OPIOIDS",0,0.09,-0.156159581351051,0.148179912123824
281,"breakdown_rse","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.17,-0.226884952664826,0.0843294138242687
282,"breakdown_rse","F329_DEPRESSIVE.EPISODE..UNSPECIFIED",0,0.16,-0.11478063655912,0.204518317227828
283,"breakdown_rse","T424_POISONING.BY.BENZODIAZEPINES",0,0.15,-0.109486841352523,0.191830758949582
284,"breakdown_rse","X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE",0,0.17,-0.104377324204827,0.180945143122014
285,"breakdown_rse","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.11,-0.0965134717311461,0.194957497913882
286,"breakdown_rse","F102_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ALCOHOL.DEPENDENCE.SYNDROME",0,0.22,-0.0823564027758145,0.245432252893452
287,"breakdown_rse","J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION",0,0.24,-0.0991469196819601,0.194680076683319
288,"breakdown_rse","L031_CELLULITIS.OF.OTHER.PARTS.OF.LIMB",0,0.1,-0.15507958268306,0.121668877455403
289,"breakdown_rse","F100_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ACUTE.INTOXICATION.WITH.ALCOHOL",0,0.28,-0.233713050012121,0.0790088527927992
290,"breakdown_rse","J459_ASTHMA..UNSPECIFIED",0,0.18,-0.213573606453172,0.0762894431822679
291,"breakdown_rse","T391_POISONING.BY.4.AMINOPHENOL.DERIVATIVES",0,0.29,-0.207432112994318,0.0854627280115062
292,"breakdown_rse","T402_POISONING.BY.OTHER.OPIOIDS",0,0.09,-0.0924303063639078,0.178554942010812
293,"breakdown_rse","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.07,-0.152368566114276,0.123366329167588
294,"breakdown_rse","Z915_PERSONAL.HISTORY.OF.SELF.HARM",0,0.08,-0.104719939679529,0.128157524477475
295,"breakdown_rse","S099_UNSPECIFIED.INJURY.OF.HEAD",0,0.13,-0.150976914694599,0.196537462738971
296,"breakdown_rse","T401_POISONING.BY.HEROIN",0,0.18,-0.173210687699954,0.124306469971709
297,"breakdown_rse","X629_INTENT.SELF.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.IN.UNSPECIFIED.PLACE",0,0.07,-0.121077123817396,0.170151048499287
298,"breakdown_rse","F171_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.TOBACCO",0,0.15,-0.18287354574528,0.10130337031547
299,"breakdown_rse","Z864_PERSONAL.HISTORY.OF.PSYCHOACTIVE.SUBSTANCE.ABUSE",0,0.06,-0.128896816316666,0.167822627868864
300,"breakdown_rse","AMITRIPTYLINE.HCL_TAB.25MG",0,1,-0.818298796819796,-0.609338248182856
301,"breakdown_rse","AMITRIPTYLINE.HCL_TAB.50MG",0,0.09,-0.116147240851281,0.113228299946693
302,"breakdown_rse","AMOXICILLIN_CAP.500MG",0,0.21,-0.206208705177871,0.125298494099035
303,"breakdown_rse","CETIRIZINE.HCL_TAB.10MG",0,0.19,-0.146860840347355,0.128184443138783
304,"breakdown_rse","CLOTRIMAZOLE_CRM.1.",0,0.17,-0.163663725200769,0.146353411177273
305,"breakdown_rse","DIAZEPAM_TAB.2MG",0,0.24,-0.19758952814447,0.0282572525140194
306,"breakdown_rse","DIAZEPAM_TAB.5MG",0,0.03,-0.160280418080478,0.141840185155545
307,"breakdown_rse","DICLOFENAC.SOD_TAB.E.C.50MG",0,0.16,-0.184077958159649,0.12001604500167
308,"breakdown_rse","DIHYDROCODEINE.TART_TAB.30MG",0,0.25,-0.189494455053046,0.196697431361343
309,"breakdown_rse","ERYTHROMYCIN_TAB.E.C.250MG",0,0.26,-0.128765118218287,0.194944215974186
310,"breakdown_rse","FLUCLOX.SOD_CAP.500MG",0,0.41,-0.226551284473298,0.101771708259932
311,"breakdown_rse","FLUOXETINE.HCL_CAP.20MG",0,0.32,-0.219677166053996,0.0442920454037872
312,"breakdown_rse","GABAPENTIN_CAP.300MG",0,0.21,-0.224262701338155,0.06333826775539
313,"breakdown_rse","IBUPROFEN_TAB.400MG",0,0.09,-0.156434428002839,0.133118304303528
314,"breakdown_rse","LOPERAMIDE.HCL_CAP.2MG",0,0.21,-0.165893140091346,0.0797893777645492
315,"breakdown_rse","METRONIDAZOLE_TAB.400MG",0,0.45,-0.288067698982071,0.0217996860681537
316,"breakdown_rse","MIRTAZAPINE_TAB.15MG",0,0.18,-0.198002039474676,0.132564090000321
317,"breakdown_rse","MIRTAZAPINE_TAB.30MG",0,0.25,-0.226528582335121,0.0910886226451457
318,"breakdown_rse","MIRTAZAPINE_TAB.45MG",0,0.42,-0.289101853221,0.0641404942798287
319,"breakdown_rse","OMEPRAZOLE_CAP.E.C.20MG",0,0.23,-0.0867595374866025,0.194152834338951
320,"breakdown_rse","PARACET_TAB.500MG",0,0.29,-0.251950977549925,0.0884627822072323
321,"breakdown_rse","PREDNISOLONE_TAB.5MG",0,0.15,-0.114678198078672,0.173734047766517
322,"breakdown_rse","SERTRALINE.HCL_TAB.100MG",0,0.12,-0.12193040312339,0.125518110522123
323,"breakdown_rse","SERTRALINE.HCL_TAB.50MG",0,0.11,-0.0873968386305501,0.176807683365989
324,"breakdown_rse","TRAMADOL.HCL_CAP.50MG",0,0.23,-0.0591908322906076,0.197442884106525
325,"breakdown_rse","ZOPICLONE_TAB.7.5MG",0,0.06,-0.137628217732293,0.0811184393604527
326,"breakdown_rse","THIAMINE.HCL_TAB.100MG",0,0.2,-0.124383438269497,0.202149244600637
327,"breakdown_rse","CITALOPRAM.HYDROB_TAB.10MG",0,0.19,-0.190961966949453,0.126042066820139
328,"breakdown_rse","CO.DYDRAMOL_TAB.10MG.500MG",0,0.21,-0.18167296686307,0.129167022643382
329,"breakdown_rse","DOXYCYCLINE.HYCLATE_CAP.100MG",0,0.58,-0.270526837464943,0.0148870498649266
330,"breakdown_rse","NAPROXEN_TAB.500MG",0,0.22,-0.228053501433076,0.146500661751987
331,"breakdown_rse","TRIMETHOPRIM_TAB.200MG",0,0.27,-0.183506478408647,0.193035119506103
332,"breakdown_rse","ACAMPROSATE.CALC_TAB.E.C.333MG",0,0.31,-0.0660986830032051,0.221767256538957
333,"breakdown_rse","CO.CODAMOL_TAB.30MG.500MG",0,0.23,-0.242165409267847,0.113446445726458
334,"breakdown_rse","METHADONE.HCL_MIX.1MG.1ML",0,0.14,-0.193404227546617,0.201055409584031
335,"breakdown_rse","CITALOPRAM.HYDROB_TAB.20MG",0,0.14,-0.162375458569943,0.1225909368571
336,"breakdown_rse","FLUCLOX.SOD_CAP.250MG",0,0.65,-0.347045882762444,-0.00571121113116484
337,"breakdown_rse","LACTULOSE_SOLN.3.1G.3.7G.5ML",0,0.13,-0.20755152735108,0.116524038252186
338,"breakdown_rse","SENNA_TAB.7.5MG",0,0.16,-0.119357318726581,0.18685456066478
339,"breakdown_rse","SIMPLE_LINCT.S.F",0,0.1,-0.128454342770673,0.176119997929409
340,"breakdown_rse","TRAZODONE.HCL_CAP.50MG",0,0.13,-0.146059455589717,0.155461459418504
341,"breakdown_rse","AMITRIPTYLINE.HCL_TAB.10MG",0,0.42,-0.229000218840943,0.0619302496687827
342,"breakdown_rse","CO.CODAMOL_TAB.8MG.500MG",0,0.19,-0.215455131823548,0.122262814097863
343,"breakdown_rse","FOLIC.ACID_TAB.5MG",0,0.18,-0.182955761640056,0.151220853027775
344,"breakdown_rse","PROPRANOLOL.HCL_TAB.40MG",0,0.29,-0.244206285222275,0.0953853844948195
345,"breakdown_rse","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,0.2,-0.127772359128349,0.170109865308092
346,"breakdown_rse","CO.AMOXICLAV_TAB.500MG.125MG",0,0.19,-0.207007190256433,0.0652956090680445
347,"breakdown_rse","SUBOXONE_TAB.SUBLING.8MG.2MG",0,0.15,-0.142853200947379,0.132418698013644
348,"breakdown_rse","QUETIAPINE_TAB.25MG",0,0.18,-0.125989461430823,0.191376976566758
349,"breakdown_rse","ZOPICLONE_TAB.3.75MG",0,0.13,-0.182563227338697,0.131382590552563
350,"breakdown_rse","CHLORDIAZEPOX.HCL_CAP.10MG",0,0.15,-0.149350120034033,0.155152589278811
351,"breakdown_rse","CO.AMOXICLAV_TAB.250MG.125MG",0,0.29,-0.216222312707912,0.0818429199366412
352,"breakdown_rse","HYDROCORT_CRM.1.",0,0.2,-0.197491389607933,0.101117580117357
353,"breakdown_rse","LANSOPRAZOLE_CAP.30MG..E.C.GRAN.",0,0.23,-0.235904145913711,0.077508739485957
354,"breakdown_rse","PHENOXYMETHYLPENICILLIN.POT_TAB.250MG",0,0.08,-0.121124318541651,0.135352041593423
355,"breakdown_rse","AMOXICILLIN_CAP.250MG",0,0.43,-0.238542523831486,0.0355624605607004
356,"breakdown_rse","CLARITHROMYCIN_TAB.500MG",0,0.09,-0.197507317047265,0.156419584078882
357,"breakdown_rse","METOCLOPRAMIDE.HCL_TAB.10MG",0,0.16,-0.194634369079597,0.0998311677857589
358,"breakdown_rse","PEPTAC_LIQ..ANISEED..S.F",0,0.43,-0.0240779572913922,0.236158428674652
359,"breakdown_rse","GAVISCON.ADVANCE_LIQ..PEPPERMINT..S.F",0,0.25,-0.0817715841921972,0.222545589653972
360,"breakdown_rse","IBUPROFEN_TAB.200MG",0,0.22,-0.204893142292984,0.0898534410299027
361,"breakdown_rse","DIAZEPAM_TAB.10MG",0,0.2,-0.201107979818825,0.123088053086187
362,"breakdown_rse","DIPROBASE_CRM",0,0.38,-0.242230589145708,0.0651437766862121
363,"breakdown_rse","TEMAZEPAM_TAB.10MG",0,0.05,-0.146512824821215,0.116012581979682
364,"breakdown_rse","CLENIL.MODULITE_INHA.100MCG..200D.",0,0.64,-0.0179220240769341,0.318808331596107
365,"bereavement_rse","naloxone_take_home_sod",0,0.42,-0.251382415877584,0.0175546375872023
366,"bereavement_rse","breakdown_rse",0,0.16,-0.105206481121965,0.150647446746485
367,"bereavement_rse","illhealth_rse",0,0.38,-0.228611432641576,0.0238316593027542
368,"bereavement_rse","relapse_rse",0,0.19,-0.161997229990436,0.171006713605154
369,"bereavement_rse","homeless_rse",0,0.26,-0.18604555685745,0.108887447731617
370,"bereavement_rse","prison_rse",0,0.35,-0.218242255294983,0.0886603552383856
371,"bereavement_rse","alcohol_use_problem",0,0.38,-0.0558544199055166,0.258519496282688
372,"bereavement_rse","no_known_treatment_aa",0,0.09,-0.20918603903918,0.121286148672371
373,"bereavement_rse","a_e_cha",0,0.17,-0.147429454031667,0.171244529461786
374,"bereavement_rse","gp_cha",0,0.16,-0.118905505336685,0.160838926404556
375,"bereavement_rse","prison_healthcare_cha",0,0.15,-0.178936089657771,0.217423893659431
376,"bereavement_rse","psychiatric_services_cha",0,0.24,-0.123617248351865,0.228675776084167
377,"bereavement_rse","specialist_drug_service_non_statutory_cha",0,0.51,-0.275400771329616,0.0628300050565755
378,"bereavement_rse","statutory_addiction_service_cha",0,1,-0.497587466053269,-0.255617480148186
379,"bereavement_rse","voluntary_sector_cha",0,0.24,-0.2077591097825,0.145008293758051
380,"bereavement_rse","alcohol_services_chnd",0,0.18,-0.200501026735953,0.159599673105471
381,"bereavement_rse","employability_services_chnd",0,0.18,-0.136631698202733,0.241535688862925
382,"bereavement_rse","homeless_services_chnd",0,0.67,-0.259828063290037,0.0612913267248739
383,"bereavement_rse","housing_chnd",0,0.16,-0.126985145733918,0.179297931804788
384,"bereavement_rse","mental_health_services_chnd",0,0.28,-0.199967822450822,0.114900647391162
385,"bereavement_rse","no_known_contact_chnd",0,0.33,-0.0959041665737658,0.227309811045585
386,"bereavement_rse","social_work_chnd",0,0.22,-0.24069299147588,0.0671155885226183
387,"bereavement_rse","methadone_cp",0,0.15,-0.159079078235351,0.157096101432419
388,"bereavement_rse","not_currently_prescribed_a_substitute_drug_cp",0,0.2,-0.0945928594112929,0.226722998845558
389,"bereavement_rse","alcohol_consumption_edu",0,0.25,-0.193910010089633,0.121210163418063
390,"bereavement_rse","injecting_edu",0,0.3,-0.207146447537531,0.0909987897766417
391,"bereavement_rse","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.17,-0.149219794403796,0.225155193275847
392,"bereavement_rse","oral_consumption_edu",0,0.23,-0.211586576242785,0.135249530468857
393,"bereavement_rse","smoking_edu",0,0.49,-0.302259917466802,0.047487053734497
394,"bereavement_rse","snorting_edu",0,0.18,-0.203068641796844,0.135235332897579
395,"bereavement_rse","employed_paid_unpaid_es",0,0.16,-0.159017980629776,0.144648319198342
396,"bereavement_rse","long_term_sick_disabled_es",0,0.27,-0.230428456363053,0.0955613098882861
397,"bereavement_rse","unemployed_es",0,0.16,-0.191035015069449,0.172603714712987
398,"bereavement_rse","amphetamines_idu",0,0.15,-0.159692078045596,0.149840649960509
399,"bereavement_rse","cannabis_idu",0,0.44,-0.0906371261926064,0.262516231322713
400,"bereavement_rse","cocaine_idu",0,0.53,-0.0269758017946463,0.271228973218614
401,"bereavement_rse","crack_cocaine_idu",0,0.51,-0.0521864181399374,0.259251618585848
402,"bereavement_rse","diazepam_non_prescribed_idu",0,0.32,-0.0780753091783523,0.212972905875019
403,"bereavement_rse","dihydrocodeine_idu",0,0.43,-0.0196474988496981,0.229750330277282
404,"bereavement_rse","ecstasy_mdma_idu",0,0.13,-0.166494585809768,0.169735738745177
405,"bereavement_rse","gabapentin_idu",0,1,-0.42659878801164,-0.130504541255338
406,"bereavement_rse","heroin_idu",0,1,-0.444659120568532,-0.208555229939809
407,"bereavement_rse","legal_highs_new_psychoactive_substances_idu",0,0.41,-0.269230321145931,0.0226976467363106
408,"bereavement_rse","methadone_non_prescribed_idu",0,0.15,-0.176645705812225,0.105582662777389
409,"bereavement_rse","temazepam_non_prescribed_idu",0,0.39,-0.228762511573017,0.101285094207387
410,"bereavement_rse","volatile_substances_idu",0,0.15,-0.182396596348714,0.114411005332194
411,"bereavement_rse","own_home_lw",0,0.22,-0.231387252704114,0.0677146106739739
412,"bereavement_rse","relative_s_home_lw",0,0.2,-0.167604008367963,0.187023053360234
413,"bereavement_rse","living_alone_lww",0,0.24,-0.207168804646769,0.0791442800471884
414,"bereavement_rse","with_friends_lww",0,0.36,-0.105085140825082,0.208025192085294
415,"bereavement_rse","with_parents_lww",0,0.71,-0.293916366137403,0.0186425521074068
416,"bereavement_rse","with_relatives_lww",0,0.33,-0.213458927487702,0.0630954280021318
417,"bereavement_rse","with_spouse_partner_lww",0,0.3,-0.125851840513135,0.211876232773159
418,"bereavement_rse","arthritis_mc",0,0.14,-0.117993847635005,0.174115172243607
419,"bereavement_rse","back_pain_injury_mc",0,0.4,-0.0590482234165077,0.277185459114866
420,"bereavement_rse","cardiac_condition_mc",0,0.18,-0.219284968238612,0.135748494444792
421,"bereavement_rse","dvt_mc",0,0.5,-0.0133676297063419,0.259719245157801
422,"bereavement_rse","epilepsy_seizures_mc",0,0.62,-0.281966595116186,0.0356300618231324
423,"bereavement_rse","hepatitis_c_mc",0,0.19,-0.155127941362178,0.168922292922978
424,"bereavement_rse","liver_disease_mc",0,0.11,-0.157295230250668,0.20188547696045
425,"bereavement_rse","no_known_medical_conditions_mc",0,0.45,-0.281951881193541,0.0555198295510439
426,"bereavement_rse","respiratory_condition_including_copd_mc",0,0.16,-0.127240673287179,0.153215052254996
427,"bereavement_rse","skin_condition_mc",0,0.62,-0.286506711523468,-0.00104827795150971
428,"bereavement_rse","stomach_problems_gastritis_mc",0,0.52,-0.302044721845891,0.0442784995497135
429,"bereavement_rse","diazepam_op",0,0.13,-0.209025610318328,0.113376440852107
430,"bereavement_rse","mirtazapine_op",0,0.15,-0.103452480059871,0.185819182431219
431,"bereavement_rse","anxiety_pc",0,0.1,-0.110068443549501,0.196800643162126
432,"bereavement_rse","depression_low_mood_pc",0,0.22,-0.204996517418286,0.0776997305747176
433,"bereavement_rse","no_known_psychiatric_conditions_pc",0,0.25,-0.223530174588241,0.0894786517552065
434,"bereavement_rse","personality_disorder_pc",0,0.83,-0.295795142636463,-0.0150390749515652
435,"bereavement_rse","schizophrenia_pc",-0.16,0.16,-0.149714769854481,0.177211875412814
436,"bereavement_rse","others_home_pdu",0,0.26,-0.209770357525173,0.100377100490172
437,"bereavement_rse","own_home_pdu",0,0.16,-0.196822685463711,0.104817420988778
438,"bereavement_rse","alcohol_td",0,0.13,-0.127061129260714,0.135112695646393
439,"bereavement_rse","alprazolam_td",0,0.15,-0.17144375406492,0.102465715825844
440,"bereavement_rse","amitriptyline_td",0,0.48,-0.0618606281065388,0.277521901169512
441,"bereavement_rse","anti_depressants_td",0,0.15,-0.168920869817273,0.13718242200672
442,"bereavement_rse","cannabis_td",0,0.11,-0.102395312718574,0.138423104668314
443,"bereavement_rse","citalopram_td",0,0.14,-0.187635215316645,0.0685705609642494
444,"bereavement_rse","cocaine_td",0,0.11,-0.169556859765803,0.113683381465285
445,"bereavement_rse","codeine_td",0,0.08,-0.196874294758825,0.150271651665747
446,"bereavement_rse","diazepam_td",0,0.14,-0.196822825632587,0.131036735552556
447,"bereavement_rse","diclazepam_td",0,0.15,-0.144416488552382,0.196865159103244
448,"bereavement_rse","dihydrocodeine_td",0,0.12,-0.156815059415828,0.115182325306041
449,"bereavement_rse","etizolam_td",0,0.26,-0.231701986857827,0.0580794682913105
450,"bereavement_rse","fluoxetine_td",-0.15,0.15,-0.078915658189108,0.192636244683579
451,"bereavement_rse","gabapentin_td",0,0.13,-0.203006495098188,0.0884322418568735
452,"bereavement_rse","heroin_morphine_td",0,0.37,-0.0633990054819809,0.254638317565381
453,"bereavement_rse","methadone_td",0,0.22,-0.177784035946821,0.0943355239321389
454,"bereavement_rse","mirtazapine_td",0,0.06,-0.147870054311036,0.158540005391897
455,"bereavement_rse","nordiazepam_td",0,0.11,-0.13368911600999,0.152057132258078
456,"bereavement_rse","oxazepam_td",0,0.1,-0.141823898721187,0.174905335930285
457,"bereavement_rse","paracetamol_td",0,0.28,-0.0671399069863481,0.197407172384951
458,"bereavement_rse","pregabalin_td",0,0.17,-0.197896655825983,0.092408156479734
459,"bereavement_rse","temazepam_td",0,0.1,-0.18330978090605,0.126310833917573
460,"bereavement_rse","tramadol_td",0,0.11,-0.142044112167587,0.141968722066572
461,"bereavement_rse","conditions_total",0.2,0.71,0.00558889217579046,0.307075452266617
462,"bereavement_rse","F111_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.OPIOIDS",0,0.5,-0.306732931031904,0.0216548573101873
463,"bereavement_rse","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.96,-0.372490823775735,-0.102799146670879
464,"bereavement_rse","F329_DEPRESSIVE.EPISODE..UNSPECIFIED",0,0.17,-0.208822571585236,0.121711960462921
465,"bereavement_rse","T424_POISONING.BY.BENZODIAZEPINES",0,0.31,-0.189591620541769,0.0586621621434032
466,"bereavement_rse","X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE",0,0.2,-0.0846653475356829,0.197963158691664
467,"bereavement_rse","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.12,-0.133202210523306,0.181554624931306
468,"bereavement_rse","F102_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ALCOHOL.DEPENDENCE.SYNDROME",0,0.12,-0.149970510539183,0.140665229776766
469,"bereavement_rse","J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION",0,0.44,-0.244175686486152,0.0065277937655313
470,"bereavement_rse","L031_CELLULITIS.OF.OTHER.PARTS.OF.LIMB",0,0.2,-0.165614945713154,0.0909800347562759
471,"bereavement_rse","F100_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ACUTE.INTOXICATION.WITH.ALCOHOL",0,0.19,-0.212903308705235,0.0463796759677122
472,"bereavement_rse","J459_ASTHMA..UNSPECIFIED",0,0.08,-0.145619710929572,0.126379710438355
473,"bereavement_rse","T391_POISONING.BY.4.AMINOPHENOL.DERIVATIVES",0,0.11,-0.184029916673172,0.179828233833732
474,"bereavement_rse","T402_POISONING.BY.OTHER.OPIOIDS",0,0.13,-0.136576990570541,0.171191653677855
475,"bereavement_rse","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.14,-0.176411924896417,0.112477236638195
476,"bereavement_rse","Z915_PERSONAL.HISTORY.OF.SELF.HARM",0,0.16,-0.187262342999268,0.101416580135022
477,"bereavement_rse","S099_UNSPECIFIED.INJURY.OF.HEAD",0,0.12,-0.204114855317242,0.0874435040140412
478,"bereavement_rse","T401_POISONING.BY.HEROIN",0,0.08,-0.181261199846802,0.0982846710112252
479,"bereavement_rse","X629_INTENT.SELF.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.IN.UNSPECIFIED.PLACE",0,0.21,-0.0698667784586168,0.20006277060196
